"year","PLZ2","gisd_score","population","gisd_5","gisd_10","gisd_k"
2015,25,0.7034,694669,4,7,2
2015,26,0.78817,1174940,4,8,2
2015,27,0.77562,860088,4,8,2
2015,28,0.63622,738878,3,6,2
2015,29,0.78806,491951,4,8,2
2015,30,0.57063,912461,3,5,2
2015,31,0.68354,987374,3,6,2
2015,32,0.70447,885607,4,7,2
2015,33,0.65971,1082569,3,6,2
2015,34,0.60976,800276,3,6,2
2015,35,0.58676,912547,3,5,2
2015,36,0.57427,518781,3,5,2
2015,37,0.7025,729093,4,7,2
2015,38,0.55729,1141995,3,5,2
2015,39,0.94739,783323,5,10,3
2015,40,0.37542,991992,1,2,1
2015,41,0.695,952282,3,6,2
2015,42,0.7791,878888,4,8,2
2015,44,0.8645,1267494,5,10,3
2015,45,0.84203,1559154,5,9,3
2015,46,0.80299,894580,5,9,3
2015,47,0.88166,1313713,5,10,3
2015,48,0.58283,1189935,3,5,2
2015,49,0.69333,1228129,3,6,2
2015,50,0.55293,1084177,3,5,2
2015,51,0.54735,1079789,3,5,2
2015,52,0.76486,941131,4,7,2
2015,53,0.54176,1265468,2,4,2
2015,54,0.79495,516542,4,8,2
2015,55,0.52582,795458,2,4,2
2015,56,0.70432,849197,4,7,2
2015,57,0.64957,598580,3,6,2
2015,58,0.77456,930406,4,7,2
2015,59,0.74506,1145053,4,7,2
2015,60,0.28288,619157,1,1,1
2015,61,0.20371,451016,1,1,1
2015,63,0.51775,1268561,2,4,2
2015,64,0.44397,792590,2,3,2
2015,65,0.38449,1081648,1,2,1
2015,66,0.76889,1248759,4,7,2
2015,67,0.68053,1033467,3,6,2
2015,68,0.47539,601445,2,4,2
2015,69,0.30533,508949,1,1,1
2015,70,0.22896,821650,1,1,1
2015,71,0.28764,1000158,1,1,1
2015,72,0.4476,1056260,2,3,2
2015,73,0.39548,1006392,1,2,1
2015,74,0.43539,1057532,1,2,1
2015,75,0.52612,484410,2,4,2
2015,76,0.441,1139769,2,3,2
2015,77,0.52899,478943,2,4,2
2015,78,0.56329,741488,3,5,2
2015,79,0.53868,1040371,2,4,2
2015,80,0.00001,626238,1,1,1
2015,81,0,814923,1,1,1
2015,82,0.15254,735553,1,1,1
2015,83,0.39903,762163,1,2,1
2015,84,0.44222,684830,2,3,2
2015,85,0.14237,1114901,1,1,1
2015,86,0.43571,1164100,2,3,2
2015,87,0.46726,522875,2,3,2
2015,88,0.42617,846572,1,2,1
2015,89,0.4513,763761,2,3,2
2015,90,0.46786,892793,2,4,2
2015,91,0.39261,999919,1,2,1
2015,92,0.53087,516635,2,4,2
2015,93,0.41173,590817,1,2,1
2015,94,0.58568,705807,3,5,2
2015,95,0.59801,497496,3,6,2
2015,96,0.52827,552316,2,4,2
2015,97,0.46479,1061351,2,3,2
2015,98,0.79915,242064,4,8,2
2015,99,0.8205,831397,5,9,3
2016,1,0.65593,1242943,3,6,2
2016,2,0.87561,427271,5,10,3
2016,3,0.85017,294995,5,9,3
2016,4,0.80192,1227112,5,9,3
2016,6,0.95507,1276724,5,10,3
2016,7,0.74,562704,4,7,2
2016,8,0.78257,577243,4,8,2
2016,9,0.77793,788063,4,8,2
2016,10,0.77458,414467,4,8,2
2016,12,0.77356,1377942,4,7,2
2016,13,0.77454,1173394,4,7,2
2016,14,0.74062,1264837,4,7,2
2016,15,0.78991,627638,4,8,2
2016,16,0.86523,598413,5,10,3
2016,17,1,582175,5,10,3
2016,18,0.89682,603349,5,10,3
2016,19,0.9175,401381,5,10,3
2016,20,0.3729,123873,1,2,1
2016,21,0.49089,1597996,2,3,2
2016,22,0.4073,1103442,1,2,1
2016,23,0.8073,733238,5,9,3
2016,24,0.80108,1095349,5,9,3
2016,25,0.74165,694669,4,7,2
2016,26,0.79599,1174940,4,8,2
2016,27,0.79283,860088,4,8,2
2016,28,0.66104,738878,3,6,2
2016,29,0.80087,491951,5,9,3
2016,30,0.59604,912461,3,5,2
2016,31,0.69082,987374,3,6,2
2016,32,0.70829,885607,4,7,2
2016,33,0.6739,1082569,3,6,2
2016,34,0.6467,800276,3,6,2
2016,35,0.61611,912547,3,5,2
2016,36,0.61105,518781,3,5,2
2016,37,0.70701,729093,3,6,2
2016,38,0.5843,1141995,3,5,2
2016,39,0.93359,783323,5,10,3
2016,40,0.40676,991992,1,2,1
2016,41,0.70593,952282,3,6,2
2016,42,0.77626,878888,4,8,2
2016,44,0.85735,1267494,5,9,3
2016,45,0.86019,1559154,5,10,3
2016,46,0.80732,894580,5,9,3
2016,47,0.89281,1313713,5,10,3
2016,48,0.60703,1189935,3,5,2
2016,49,0.70448,1228129,3,6,2
2016,50,0.57839,1084177,3,5,2
2016,51,0.57205,1079789,2,4,2
2016,52,0.76227,941131,4,7,2
2016,53,0.56519,1265468,2,4,2
2016,54,0.79514,516542,4,8,2
2016,55,0.55423,795458,2,4,2
2016,56,0.71262,849197,4,7,2
2016,57,0.66083,598580,3,6,2
2016,58,0.78379,930406,4,8,2
2016,59,0.76656,1145053,4,7,2
2016,60,0.33215,619157,1,1,1
2016,61,0.25671,451016,1,1,1
2016,63,0.56243,1268561,2,4,2
2016,64,0.48171,792590,2,3,2
2016,65,0.43523,1081648,1,2,1
2016,66,0.80346,1248759,5,9,3
2016,67,0.71646,1033467,4,7,2
2016,68,0.50763,601445,2,4,2
2016,69,0.35386,508949,1,1,1
2016,70,0.2751,821650,1,1,1
2016,71,0.33134,1000158,1,1,1
2016,72,0.48451,1056260,2,3,2
2016,73,0.44756,1006392,1,2,1
2016,74,0.46719,1057532,1,2,1
2016,75,0.56434,484410,2,4,2
2016,76,0.4755,1139769,2,3,2
2016,77,0.54649,478943,2,4,2
2016,78,0.59356,741488,3,5,2
2016,79,0.57418,1040371,3,5,2
2016,80,0,626238,1,1,1
2016,81,0.00021,814923,1,1,1
2016,82,0.22072,735553,1,1,1
2016,83,0.43149,762163,1,2,1
2016,84,0.4848,684830,2,3,2
2016,85,0.20279,1114901,1,1,1
2016,86,0.47032,1164100,2,3,2
2016,87,0.50681,522875,2,3,2
2016,88,0.44277,846572,1,2,1
2016,89,0.49526,763761,2,3,2
2016,90,0.50445,892793,2,3,2
2016,91,0.44269,999919,1,2,1
2016,92,0.56061,516635,2,4,2
2016,93,0.44709,590817,1,2,1
2016,94,0.62094,705807,3,5,2
2016,95,0.62188,497496,3,6,2
2016,96,0.55884,552316,2,4,2
2016,97,0.51019,1061351,2,4,2
2016,98,0.80574,242064,5,9,3
2016,99,0.81126,831397,5,9,3
2017,1,0.6772,1242943,3,6,2
2017,2,0.86584,427271,5,9,3
2017,3,0.86651,294995,5,10,3
2017,4,0.80182,1227112,4,8,2
2017,6,0.97179,1276724,5,10,3
2017,7,0.73941,562704,4,7,2
2017,8,0.78668,577243,4,7,2
2017,9,0.80447,788063,4,8,2
2017,10,0.78757,414467,4,8,2
2017,12,0.78631,1377942,4,7,2
2017,13,0.78752,1173394,4,8,2
2017,14,0.74595,1264837,4,7,2
2017,15,0.79083,627638,4,8,2
2017,16,0.86464,598413,5,9,3
2017,17,1,582175,5,10,3
2017,18,0.88985,603349,5,10,3
2017,19,0.91961,401381,5,10,3
2017,20,0.3854,123873,1,2,1
2017,21,0.50345,1597996,2,3,2
2017,22,0.41538,1103442,1,2,1
2017,23,0.81348,733238,4,8,2
2017,24,0.80869,1095349,4,8,2
2017,25,0.74177,694669,4,7,2
2017,26,0.8243,1174940,5,9,3
2017,27,0.82409,860088,5,9,3
2017,28,0.70682,738878,3,6,2
2017,29,0.83125,491951,5,9,3
2017,30,0.60951,912461,3,5,2
2017,31,0.71547,987374,3,6,2
2017,32,0.73131,885607,3,6,2
2017,33,0.70374,1082569,3,6,2
2017,34,0.64917,800276,3,6,2
2017,35,0.62535,912547,3,5,2
2017,36,0.6176,518781,3,5,2
2017,37,0.71879,729093,3,6,2
2017,38,0.60698,1141995,3,5,2
2017,39,0.94206,783323,5,10,3
2017,40,0.40596,991992,1,2,1
2017,41,0.72606,952282,3,6,2
2017,42,0.8124,878888,4,8,2
2017,44,0.89664,1267494,5,10,3
2017,45,0.8867,1559154,5,10,3
2017,46,0.83344,894580,5,9,3
2017,47,0.92414,1313713,5,10,3
2017,48,0.62823,1189935,3,5,2
2017,49,0.73272,1228129,4,7,2
2017,50,0.58066,1084177,2,4,2
2017,51,0.57352,1079789,2,4,2
2017,52,0.77684,941131,4,7,2
2017,53,0.58078,1265468,2,4,2
2017,54,0.81563,516542,5,9,3
2017,55,0.57843,795458,2,4,2
2017,56,0.73385,849197,4,7,2
2017,57,0.66964,598580,3,6,2
2017,58,0.81136,930406,4,8,2
2017,59,0.78506,1145053,4,7,2
2017,60,0.32591,619157,1,1,1
2017,61,0.27379,451016,1,1,1
2017,63,0.56407,1268561,2,4,2
2017,64,0.48322,792590,2,3,2
2017,65,0.45061,1081648,1,2,1
2017,66,0.81788,1248759,5,9,3
2017,67,0.74896,1033467,4,7,2
2017,68,0.52325,601445,2,3,2
2017,69,0.38385,508949,1,1,1
2017,70,0.26939,821650,1,1,1
2017,71,0.36517,1000158,1,1,1
2017,72,0.49989,1056260,2,3,2
2017,73,0.45986,1006392,1,2,1
2017,74,0.47834,1057532,1,2,1
2017,75,0.61901,484410,3,5,2
2017,76,0.49442,1139769,2,3,2
2017,77,0.57823,478943,2,4,2
2017,78,0.62609,741488,3,5,2
2017,79,0.61294,1040371,3,5,2
2017,80,0,626238,1,1,1
2017,81,0.00024,814923,1,1,1
2017,82,0.2294,735553,1,1,1
2017,83,0.44277,762163,1,2,1
2017,84,0.49498,684830,2,3,2
2017,85,0.21539,1114901,1,1,1
2017,86,0.4895,1164100,2,3,2
2017,87,0.52202,522875,2,3,2
2017,88,0.47135,846572,1,2,1
2017,89,0.51086,763761,2,3,2
2017,90,0.53186,892793,2,4,2
2017,91,0.45524,999919,1,2,1
2017,92,0.57684,516635,2,4,2
2017,93,0.46782,590817,1,2,1
2017,94,0.63274,705807,3,6,2
2017,95,0.631,497496,3,5,2
2017,96,0.58316,552316,2,4,2
2017,97,0.52636,1061351,2,4,2
2017,98,0.83846,242064,5,9,3
2017,99,0.85091,831397,5,9,3
2018,1,0.66629,1242943,3,6,2
2018,2,0.87745,427271,5,9,3
2018,3,0.88087,294995,5,10,3
2018,4,0.80708,1227112,4,8,2
2018,6,0.98287,1276724,5,10,3
2018,7,0.76178,562704,4,7,2
2018,8,0.79756,577243,4,8,2
2018,9,0.80224,788063,4,8,2
2018,10,0.76641,414467,4,7,2
2018,12,0.76566,1377942,4,7,2
2018,13,0.76636,1173394,4,7,2
2018,14,0.72905,1264837,3,6,2
2018,15,0.80326,627638,4,8,2
2018,16,0.85475,598413,5,9,3
2018,17,1,582175,5,10,3
2018,18,0.8783,603349,5,10,3
2018,19,0.93743,401381,5,10,3
2018,20,0.39405,123873,1,2,1
2018,21,0.51626,1597996,2,3,2
2018,22,0.42364,1103442,1,2,1
2018,23,0.81741,733238,5,9,3
2018,24,0.80679,1095349,4,8,2
2018,25,0.74798,694669,4,7,2
2018,26,0.81703,1174940,4,8,2
2018,27,0.82699,860088,5,9,3
2018,28,0.70954,738878,3,6,2
2018,29,0.83363,491951,5,9,3
2018,30,0.6137,912461,3,5,2
2018,31,0.73121,987374,3,6,2
2018,32,0.71931,885607,3,6,2
2018,33,0.69261,1082569,3,6,2
2018,34,0.64538,800276,3,6,2
2018,35,0.63466,912547,3,6,2
2018,36,0.61962,518781,3,5,2
2018,37,0.73622,729093,4,7,2
2018,38,0.61016,1141995,3,5,2
2018,39,0.96537,783323,5,10,3
2018,40,0.41035,991992,1,2,1
2018,41,0.73537,952282,4,7,2
2018,42,0.80584,878888,4,8,2
2018,44,0.89503,1267494,5,10,3
2018,45,0.88243,1559154,5,10,3
2018,46,0.83149,894580,5,9,3
2018,47,0.93505,1313713,5,10,3
2018,48,0.61495,1189935,3,5,2
2018,49,0.72218,1228129,3,6,2
2018,50,0.58009,1084177,2,4,2
2018,51,0.57453,1079789,2,4,2
2018,52,0.79194,941131,4,8,2
2018,53,0.5779,1265468,2,4,2
2018,54,0.81654,516542,4,8,2
2018,55,0.57897,795458,2,4,2
2018,56,0.74054,849197,4,7,2
2018,57,0.67562,598580,3,6,2
2018,58,0.82969,930406,5,9,3
2018,59,0.77693,1145053,4,7,2
2018,60,0.3023,619157,1,1,1
2018,61,0.27593,451016,1,1,1
2018,63,0.569,1268561,2,4,2
2018,64,0.48997,792590,2,3,2
2018,65,0.45913,1081648,1,2,1
2018,66,0.82393,1248759,5,9,3
2018,67,0.75141,1033467,4,7,2
2018,68,0.53227,601445,2,4,2
2018,69,0.37001,508949,1,1,1
2018,70,0.25896,821650,1,1,1
2018,71,0.33692,1000158,1,1,1
2018,72,0.49729,1056260,2,3,2
2018,73,0.45059,1006392,1,2,1
2018,74,0.50186,1057532,2,3,2
2018,75,0.60217,484410,3,5,2
2018,76,0.49256,1139769,2,3,2
2018,77,0.5803,478943,2,4,2
2018,78,0.60765,741488,3,5,2
2018,79,0.59716,1040371,3,5,2
2018,80,0,626238,1,1,1
2018,81,0.00022,814923,1,1,1
2018,82,0.22212,735553,1,1,1
2018,83,0.4429,762163,1,2,1
2018,84,0.49744,684830,2,3,2
2018,85,0.22295,1114901,1,1,1
2018,86,0.48476,1164100,1,2,1
2018,87,0.50222,522875,2,3,2
2018,88,0.46194,846572,1,2,1
2018,89,0.50503,763761,2,3,2
2018,90,0.5397,892793,2,4,2
2018,91,0.45414,999919,1,2,1
2018,92,0.57136,516635,2,4,2
2018,93,0.46119,590817,1,2,1
2018,94,0.6189,705807,3,5,2
2018,95,0.63388,497496,3,5,2
2018,96,0.5881,552316,2,4,2
2018,97,0.5161,1061351,2,3,2
2018,98,0.85624,242064,5,9,3
2018,99,0.86654,831397,5,9,3
2019,1,0.67894,1242943,3,6,2
2019,2,0.87633,427271,5,9,3
2019,3,0.86942,294995,5,9,3
2019,4,0.81696,1227112,4,8,2
2019,6,0.99334,1276724,5,10,3
2019,7,0.77844,562704,4,7,2
2019,8,0.81754,577243,4,8,2
2019,9,0.81285,788063,4,8,2
2019,10,0.74625,414467,4,7,2
2019,12,0.74581,1377942,3,6,2
2019,13,0.74623,1173394,3,6,2
2019,14,0.72983,1264837,3,6,2
2019,15,0.8052,627638,4,8,2
2019,16,0.86504,598413,5,9,3
2019,17,1,582175,5,10,3
2019,18,0.90121,603349,5,10,3
2019,19,0.94793,401381,5,10,3
2019,20,0.40153,123873,1,2,1
2019,21,0.52857,1597996,2,3,2
2019,22,0.43523,1103442,1,2,1
2019,23,0.82757,733238,4,8,2
2019,24,0.8219,1095349,4,8,2
2019,25,0.77056,694669,4,7,2
2019,26,0.84016,1174940,4,8,2
2019,27,0.8565,860088,5,9,3
2019,28,0.74615,738878,3,6,2
2019,29,0.84359,491951,5,9,3
2019,30,0.62674,912461,3,5,2
2019,31,0.7529,987374,4,7,2
2019,32,0.7422,885607,3,6,2
2019,33,0.71202,1082569,3,6,2
2019,34,0.66476,800276,3,6,2
2019,35,0.6567,912547,3,6,2
2019,36,0.64527,518781,3,5,2
2019,37,0.75964,729093,4,7,2
2019,38,0.61475,1141995,3,5,2
2019,39,0.976,783323,5,10,3
2019,40,0.41596,991992,1,2,1
2019,41,0.74847,952282,4,7,2
2019,42,0.83627,878888,4,8,2
2019,44,0.91988,1267494,5,10,3
2019,45,0.90056,1559154,5,10,3
2019,46,0.84706,894580,5,9,3
2019,47,0.95479,1313713,5,10,3
2019,48,0.63267,1189935,3,5,2
2019,49,0.74997,1228129,4,7,2
2019,50,0.59258,1084177,2,4,2
2019,51,0.5912,1079789,2,4,2
2019,52,0.80101,941131,4,8,2
2019,53,0.6016,1265468,2,4,2
2019,54,0.85239,516542,5,9,3
2019,55,0.6121,795458,3,5,2
2019,56,0.76198,849197,4,7,2
2019,57,0.69156,598580,3,6,2
2019,58,0.853,930406,5,9,3
2019,59,0.78979,1145053,4,7,2
2019,60,0.33494,619157,1,1,1
2019,61,0.30266,451016,1,1,1
2019,63,0.58559,1268561,2,4,2
2019,64,0.51377,792590,2,3,2
2019,65,0.47314,1081648,1,2,1
2019,66,0.85088,1248759,5,9,3
2019,67,0.78088,1033467,4,7,2
2019,68,0.53462,601445,2,4,2
2019,69,0.36224,508949,1,1,1
2019,70,0.25488,821650,1,1,1
2019,71,0.33954,1000158,1,1,1
2019,72,0.50957,1056260,2,3,2
2019,73,0.46251,1006392,1,2,1
2019,74,0.50237,1057532,2,3,2
2019,75,0.62058,484410,3,5,2
2019,76,0.49933,1139769,1,2,1
2019,77,0.59455,478943,2,4,2
2019,78,0.61552,741488,3,5,2
2019,79,0.60736,1040371,2,4,2
2019,80,0,626238,1,1,1
2019,81,0.00024,814923,1,1,1
2019,82,0.23337,735553,1,1,1
2019,83,0.44481,762163,1,2,1
2019,84,0.5121,684830,2,3,2
2019,85,0.23423,1114901,1,1,1
2019,86,0.50218,1164100,2,3,2
2019,87,0.50779,522875,2,3,2
2019,88,0.48202,846572,1,2,1
2019,89,0.51559,763761,2,3,2
2019,90,0.54365,892793,2,4,2
2019,91,0.46843,999919,1,2,1
2019,92,0.58042,516635,2,4,2
2019,93,0.48326,590817,1,2,1
2019,94,0.63239,705807,3,5,2
2019,95,0.64889,497496,3,5,2
2019,96,0.60071,552316,2,4,2
2019,97,0.52411,1061351,2,3,2
2019,98,0.87646,242064,5,10,3
2019,99,0.87344,831397,5,9,3
2020,1,0.68209,1242943,3,6,2
2020,2,0.89597,427271,5,9,3
2020,3,0.84763,294995,4,8,2
2020,4,0.82658,1227112,4,8,2
2020,6,1,1276724,5,10,3
2020,7,0.78667,562704,4,7,2
2020,8,0.82883,577243,4,8,2
2020,9,0.83423,788063,4,8,2
2020,10,0.72898,414467,3,6,2
2020,12,0.72876,1377942,3,6,2
2020,13,0.72897,1173394,3,6,2
2020,14,0.72278,1264837,3,6,2
2020,15,0.78864,627638,4,7,2
2020,16,0.85252,598413,4,8,2
2020,17,0.99838,582175,5,10,3
2020,18,0.90398,603349,5,10,3
2020,19,0.95493,401381,5,10,3
2020,20,0.43954,123873,1,2,1
2020,21,0.57193,1597996,2,4,2
2020,22,0.46616,1103442,1,2,1
2020,23,0.83924,733238,4,8,2
2020,24,0.8317,1095349,4,8,2
2020,25,0.79403,694669,4,7,2
2020,26,0.88943,1174940,5,9,3
2020,27,0.89694,860088,5,9,3
2020,28,0.78895,738878,4,7,2
2020,29,0.90617,491951,5,10,3
2020,30,0.6728,912461,3,6,2
2020,31,0.80199,987374,4,8,2
2020,32,0.76956,885607,3,6,2
2020,33,0.73438,1082569,3,6,2
2020,34,0.6861,800276,3,6,2
2020,35,0.67005,912547,3,5,2
2020,36,0.66495,518781,3,5,2
2020,37,0.79716,729093,4,7,2
2020,38,0.64376,1141995,3,5,2
2020,39,0.98227,783323,5,10,3
2020,40,0.41098,991992,1,2,1
2020,41,0.78071,952282,4,7,2
2020,42,0.86225,878888,5,9,3
2020,44,0.94863,1267494,5,10,3
2020,45,0.92179,1559154,5,10,3
2020,46,0.86694,894580,5,9,3
2020,47,0.9857,1313713,5,10,3
2020,48,0.65013,1189935,3,5,2
2020,49,0.79818,1228129,4,7,2
2020,50,0.59631,1084177,2,4,2
2020,51,0.60014,1079789,2,4,2
2020,52,0.8191,941131,4,8,2
2020,53,0.6097,1265468,2,4,2
2020,54,0.87801,516542,5,9,3
2020,55,0.616,795458,2,4,2
2020,56,0.77301,849197,4,7,2
2020,57,0.72724,598580,3,6,2
2020,58,0.89745,930406,5,9,3
2020,59,0.80081,1145053,4,7,2
2020,60,0.33128,619157,1,1,1
2020,61,0.31286,451016,1,1,1
2020,63,0.61069,1268561,2,4,2
2020,64,0.53457,792590,2,3,2
2020,65,0.48224,1081648,1,2,1
2020,66,0.87626,1248759,5,9,3
2020,67,0.79767,1033467,4,7,2
2020,68,0.54561,601445,2,3,2
2020,69,0.36149,508949,1,1,1
2020,70,0.25391,821650,1,1,1
2020,71,0.35872,1000158,1,1,1
2020,72,0.52494,1056260,2,3,2
2020,73,0.47635,1006392,1,2,1
2020,74,0.52362,1057532,2,3,2
2020,75,0.63371,484410,3,5,2
2020,76,0.51284,1139769,2,3,2
2020,77,0.6253,478943,3,5,2
2020,78,0.64068,741488,3,5,2
2020,79,0.61536,1040371,2,4,2
2020,80,0,626238,1,1,1
2020,81,0.00021,814923,1,1,1
2020,82,0.22809,735553,1,1,1
2020,83,0.46507,762163,1,2,1
2020,84,0.52835,684830,2,3,2
2020,85,0.23745,1114901,1,1,1
2020,86,0.51158,1164100,1,2,1
2020,87,0.53673,522875,2,3,2
2020,88,0.49263,846572,1,2,1
2020,89,0.53427,763761,2,3,2
2020,90,0.54669,892793,2,4,2
2020,91,0.47978,999919,1,2,1
2020,92,0.61056,516635,2,4,2
2020,93,0.49389,590817,1,2,1
2020,94,0.65142,705807,3,5,2
2020,95,0.66721,497496,3,5,2
2020,96,0.61843,552316,2,4,2
2020,97,0.5299,1061351,2,3,2
2020,98,0.89421,242064,5,9,3
2020,99,0.8862,831397,5,9,3
