"ror_id","gisd_score","gisd_5","gisd_10","gisd_k","ror_name","year"
"0313",0.79873,4,8,2,"Südheide",2017
"0313",0.76586,4,8,2,"Südheide",2018
"0313",0.76014,4,8,2,"Südheide",2019
"0313",0.83482,5,9,3,"Südheide",2020
"0401",0.52757,3,6,2,"Bremen",1998
"0401",0.51029,3,6,2,"Bremen",1999
"0401",0.46679,3,6,2,"Bremen",2000
"0401",0.44686,3,5,2,"Bremen",2001
"0401",0.43707,3,5,2,"Bremen",2002
"0401",0.42811,3,5,2,"Bremen",2003
"0401",0.46445,3,6,2,"Bremen",2004
"0401",0.46771,3,5,2,"Bremen",2005
"0401",0.45573,3,5,2,"Bremen",2006
"0401",0.48647,3,5,2,"Bremen",2007
"0401",0.49159,3,5,2,"Bremen",2008
"0401",0.50403,3,5,2,"Bremen",2009
"0401",0.50982,3,5,2,"Bremen",2010
"0401",0.54661,3,6,2,"Bremen",2011
"0401",0.55449,3,5,2,"Bremen",2012
"0401",0.56886,3,5,2,"Bremen",2013
"0401",0.61921,3,6,2,"Bremen",2014
"0401",0.61534,3,6,2,"Bremen",2015
"0401",0.63662,3,6,2,"Bremen",2016
"0401",0.69564,3,6,2,"Bremen",2017
"0401",0.6676,4,7,2,"Bremen",2018
"0401",0.70335,4,7,2,"Bremen",2019
"0401",0.73803,4,7,2,"Bremen",2020
"0501",0.5695,4,7,2,"Aachen",1998
"0501",0.58193,4,7,2,"Aachen",1999
"0501",0.51011,4,7,2,"Aachen",2000
"0501",0.51933,4,7,2,"Aachen",2001
"0501",0.53305,4,7,2,"Aachen",2002
"0501",0.52094,4,7,2,"Aachen",2003
"0501",0.54198,4,7,2,"Aachen",2004
"0501",0.56504,4,7,2,"Aachen",2005
"0501",0.59681,4,7,2,"Aachen",2006
"0501",0.63903,4,8,2,"Aachen",2007
"0501",0.66572,4,7,2,"Aachen",2008
"0501",0.67041,4,8,2,"Aachen",2009
"0501",0.67484,4,7,2,"Aachen",2010
"0501",0.65783,4,7,2,"Aachen",2011
"0501",0.65486,4,7,2,"Aachen",2012
"0501",0.70732,4,7,2,"Aachen",2013
"0501",0.73571,4,7,2,"Aachen",2014
"0501",0.74122,4,7,2,"Aachen",2015
"0501",0.7369,4,7,2,"Aachen",2016
"0501",0.75309,4,7,2,"Aachen",2017
"0501",0.73236,4,7,2,"Aachen",2018
"0501",0.73664,4,7,2,"Aachen",2019
"0501",0.74818,4,8,2,"Aachen",2020
"0502",0.46695,3,5,2,"Arnsberg",1998
"0502",0.50003,3,5,2,"Arnsberg",1999
"0502",0.45348,3,5,2,"Arnsberg",2000
"0502",0.47228,3,6,2,"Arnsberg",2001
"0502",0.50658,3,6,2,"Arnsberg",2002
"0502",0.48153,3,6,2,"Arnsberg",2003
"0502",0.48868,3,6,2,"Arnsberg",2004
"0502",0.50263,3,6,2,"Arnsberg",2005
"0502",0.51424,3,6,2,"Arnsberg",2006
"0502",0.5429,3,6,2,"Arnsberg",2007
"0502",0.55814,3,6,2,"Arnsberg",2008
"0502",0.57752,3,6,2,"Arnsberg",2009
"0502",0.57656,3,6,2,"Arnsberg",2010
"0502",0.57426,3,6,2,"Arnsberg",2011
"0502",0.58755,3,6,2,"Arnsberg",2012
"0502",0.60376,3,6,2,"Arnsberg",2013
"0502",0.62473,3,6,2,"Arnsberg",2014
"0502",0.63737,3,6,2,"Arnsberg",2015
"0502",0.66718,3,6,2,"Arnsberg",2016
"0502",0.67853,3,6,2,"Arnsberg",2017
"0502",0.62981,3,6,2,"Arnsberg",2018
"0502",0.63076,3,6,2,"Arnsberg",2019
"0502",0.64169,3,6,2,"Arnsberg",2020
"0503",0.43339,2,4,2,"Bielefeld",1998
"0503",0.45584,2,4,2,"Bielefeld",1999
"0503",0.39323,2,4,2,"Bielefeld",2000
"0503",0.40481,2,4,2,"Bielefeld",2001
"0503",0.41471,2,4,2,"Bielefeld",2002
"0503",0.40801,2,4,2,"Bielefeld",2003
"0503",0.41308,3,5,2,"Bielefeld",2004
"0503",0.42229,3,5,2,"Bielefeld",2005
"0503",0.43356,3,5,2,"Bielefeld",2006
"0503",0.46883,3,5,2,"Bielefeld",2007
"0503",0.50123,3,5,2,"Bielefeld",2008
"0503",0.54055,3,5,2,"Bielefeld",2009
"0503",0.533,3,5,2,"Bielefeld",2010
"0503",0.54064,3,5,2,"Bielefeld",2011
"0503",0.5587,3,6,2,"Bielefeld",2012
"0503",0.60322,3,6,2,"Bielefeld",2013
"0503",0.63077,3,6,2,"Bielefeld",2014
"0503",0.6386,3,6,2,"Bielefeld",2015
"0503",0.63973,3,6,2,"Bielefeld",2016
"0503",0.67898,3,6,2,"Bielefeld",2017
"0503",0.6341,3,6,2,"Bielefeld",2018
"0503",0.64879,3,6,2,"Bielefeld",2019
"0503",0.66738,3,6,2,"Bielefeld",2020
"0504",0.55216,3,6,2,"Bochum/Hagen",1998
"0504",0.56331,3,6,2,"Bochum/Hagen",1999
"0504",0.49211,3,6,2,"Bochum/Hagen",2000
"0504",0.50281,3,6,2,"Bochum/Hagen",2001
"0504",0.50582,3,6,2,"Bochum/Hagen",2002
"0504",0.50026,3,6,2,"Bochum/Hagen",2003
"0504",0.51194,4,7,2,"Bochum/Hagen",2004
"0504",0.50291,3,6,2,"Bochum/Hagen",2005
"0504",0.54257,3,6,2,"Bochum/Hagen",2006
"0504",0.57334,4,7,2,"Bochum/Hagen",2007
"0504",0.6173,4,7,2,"Bochum/Hagen",2008
"0504",0.64809,4,7,2,"Bochum/Hagen",2009
"0504",0.64034,4,7,2,"Bochum/Hagen",2010
"0504",0.63913,4,7,2,"Bochum/Hagen",2011
"0504",0.65495,4,7,2,"Bochum/Hagen",2012
"0504",0.70709,4,7,2,"Bochum/Hagen",2013
"0504",0.7389,4,8,2,"Bochum/Hagen",2014
"0504",0.75377,4,8,2,"Bochum/Hagen",2015
"0504",0.76172,4,8,2,"Bochum/Hagen",2016
"0504",0.80006,4,8,2,"Bochum/Hagen",2017
"0504",0.77365,4,8,2,"Bochum/Hagen",2018
"0504",0.79347,4,8,2,"Bochum/Hagen",2019
"0504",0.82522,5,9,3,"Bochum/Hagen",2020
"0505",0.28847,1,2,1,"Bonn",1998
"0505",0.30812,1,1,1,"Bonn",1999
"0505",0.26376,1,1,1,"Bonn",2000
"0505",0.26126,1,1,1,"Bonn",2001
"0505",0.27492,1,1,1,"Bonn",2002
"0505",0.25821,1,1,1,"Bonn",2003
"0505",0.26806,1,2,1,"Bonn",2004
"0505",0.27861,1,2,1,"Bonn",2005
"0505",0.31435,1,2,1,"Bonn",2006
"0505",0.34434,2,3,2,"Bonn",2007
"0505",0.39557,2,3,2,"Bonn",2008
"0505",0.37331,2,3,2,"Bonn",2009
"0505",0.364,2,3,2,"Bonn",2010
"0505",0.35206,2,3,2,"Bonn",2011
"0505",0.3702,2,3,2,"Bonn",2012
"0505",0.41693,2,3,2,"Bonn",2013
"0505",0.43539,2,3,2,"Bonn",2014
"0505",0.42538,2,3,2,"Bonn",2015
"0505",0.44317,2,3,2,"Bonn",2016
"0505",0.46301,2,3,2,"Bonn",2017
"0505",0.42606,2,3,2,"Bonn",2018
"0505",0.44391,2,3,2,"Bonn",2019
"0505",0.44443,2,3,2,"Bonn",2020
"0506",0.61386,4,8,2,"Dortmund",1998
"0506",0.6368,4,7,2,"Dortmund",1999
"0506",0.54794,4,7,2,"Dortmund",2000
"0506",0.55994,4,7,2,"Dortmund",2001
"0506",0.55332,4,7,2,"Dortmund",2002
"0506",0.55219,4,7,2,"Dortmund",2003
"0506",0.58687,4,8,2,"Dortmund",2004
"0506",0.58434,4,7,2,"Dortmund",2005
"0506",0.63732,4,8,2,"Dortmund",2006
"0506",0.67262,4,8,2,"Dortmund",2007
"0506",0.70701,4,8,2,"Dortmund",2008
"0506",0.72455,4,8,2,"Dortmund",2009
"0506",0.73619,5,9,3,"Dortmund",2010
"0506",0.73985,5,9,3,"Dortmund",2011
"0506",0.74987,4,8,2,"Dortmund",2012
"0506",0.80816,5,9,3,"Dortmund",2013
"0506",0.83954,5,9,3,"Dortmund",2014
"0506",0.83826,5,9,3,"Dortmund",2015
"0506",0.83452,5,9,3,"Dortmund",2016
"0506",0.87477,5,9,3,"Dortmund",2017
"0506",0.83488,5,9,3,"Dortmund",2018
"0506",0.85264,5,9,3,"Dortmund",2019
"0506",0.86087,5,9,3,"Dortmund",2020
"0507",0.57473,4,7,2,"Duisburg/Essen",1998
"0507",0.58987,4,7,2,"Duisburg/Essen",1999
"0507",0.50279,3,6,2,"Duisburg/Essen",2000
"0507",0.51606,4,7,2,"Duisburg/Essen",2001
"0507",0.51837,3,6,2,"Duisburg/Essen",2002
"0507",0.50919,4,7,2,"Duisburg/Essen",2003
"0507",0.53009,4,7,2,"Duisburg/Essen",2004
"0507",0.54798,4,7,2,"Duisburg/Essen",2005
"0507",0.58678,4,7,2,"Duisburg/Essen",2006
"0507",0.63207,4,7,2,"Duisburg/Essen",2007
"0507",0.66387,4,7,2,"Duisburg/Essen",2008
"0507",0.67224,4,8,2,"Duisburg/Essen",2009
"0507",0.67881,4,8,2,"Duisburg/Essen",2010
"0507",0.68873,4,8,2,"Duisburg/Essen",2011
"0507",0.6961,4,8,2,"Duisburg/Essen",2012
"0507",0.75512,4,8,2,"Duisburg/Essen",2013
"0507",0.8013,4,8,2,"Duisburg/Essen",2014
"0507",0.80104,4,8,2,"Duisburg/Essen",2015
"0507",0.81779,5,9,3,"Duisburg/Essen",2016
"0507",0.85535,5,9,3,"Duisburg/Essen",2017
"0507",0.81514,5,9,3,"Duisburg/Essen",2018
"0507",0.83414,5,9,3,"Duisburg/Essen",2019
"0507",0.84341,5,9,3,"Duisburg/Essen",2020
"0508",0.40198,2,4,2,"Düsseldorf",1998
"0508",0.41673,2,4,2,"Düsseldorf",1999
"0508",0.35343,2,4,2,"Düsseldorf",2000
"0508",0.36893,2,4,2,"Düsseldorf",2001
"0508",0.3834,2,4,2,"Düsseldorf",2002
"0508",0.3678,2,4,2,"Düsseldorf",2003
"0508",0.37442,2,4,2,"Düsseldorf",2004
"0508",0.38686,2,4,2,"Düsseldorf",2005
"0508",0.42175,2,4,2,"Düsseldorf",2006
"0508",0.46851,3,5,2,"Düsseldorf",2007
"0508",0.49686,3,5,2,"Düsseldorf",2008
"0508",0.50199,3,5,2,"Düsseldorf",2009
"0508",0.50448,3,5,2,"Düsseldorf",2010
"0508",0.49624,3,5,2,"Düsseldorf",2011
"0508",0.50748,3,5,2,"Düsseldorf",2012
"0508",0.55886,3,5,2,"Düsseldorf",2013
"0508",0.58654,3,5,2,"Düsseldorf",2014
"0508",0.5728,3,5,2,"Düsseldorf",2015
"0508",0.57889,3,5,2,"Düsseldorf",2016
"0508",0.60167,3,5,2,"Düsseldorf",2017
"0508",0.5785,3,5,2,"Düsseldorf",2018
"0508",0.58851,3,5,2,"Düsseldorf",2019
"0508",0.60034,3,5,2,"Düsseldorf",2020
"0509",0.64687,4,8,2,"Emscher-Lippe",1998
"0509",0.68029,4,8,2,"Emscher-Lippe",1999
"0509",0.59555,4,8,2,"Emscher-Lippe",2000
"0509",0.62279,4,8,2,"Emscher-Lippe",2001
"0509",0.61022,4,8,2,"Emscher-Lippe",2002
"0509",0.59623,4,8,2,"Emscher-Lippe",2003
"0509",0.62645,4,8,2,"Emscher-Lippe",2004
"0509",0.62846,4,8,2,"Emscher-Lippe",2005
"0509",0.66853,4,8,2,"Emscher-Lippe",2006
"0509",0.72366,4,8,2,"Emscher-Lippe",2007
"0509",0.76146,5,9,3,"Emscher-Lippe",2008
"0509",0.75704,5,9,3,"Emscher-Lippe",2009
"0509",0.78175,5,9,3,"Emscher-Lippe",2010
"0509",0.79843,5,9,3,"Emscher-Lippe",2011
"0509",0.80052,5,9,3,"Emscher-Lippe",2012
"0509",0.86372,5,10,3,"Emscher-Lippe",2013
"0509",0.91568,5,10,3,"Emscher-Lippe",2014
"0509",0.92235,5,10,3,"Emscher-Lippe",2015
"0509",0.93501,5,10,3,"Emscher-Lippe",2016
"0509",0.96916,5,10,3,"Emscher-Lippe",2017
"0509",0.91964,5,10,3,"Emscher-Lippe",2018
"0509",0.92909,5,10,3,"Emscher-Lippe",2019
"0509",0.94436,5,10,3,"Emscher-Lippe",2020
"0510",0.36488,2,3,2,"Köln",1998
"0510",0.37733,2,3,2,"Köln",1999
"0510",0.31573,1,2,1,"Köln",2000
"0510",0.31544,1,2,1,"Köln",2001
"0510",0.34318,1,2,1,"Köln",2002
"0510",0.3318,2,3,2,"Köln",2003
"0510",0.33981,2,3,2,"Köln",2004
"0510",0.36397,2,4,2,"Köln",2005
"0510",0.39356,2,4,2,"Köln",2006
"0510",0.43357,2,4,2,"Köln",2007
"0510",0.44851,2,4,2,"Köln",2008
"0510",0.44301,2,4,2,"Köln",2009
"0510",0.45319,2,4,2,"Köln",2010
"0510",0.45289,2,4,2,"Köln",2011
"0510",0.44506,2,4,2,"Köln",2012
"0510",0.48777,2,4,2,"Köln",2013
"0510",0.51074,2,4,2,"Köln",2014
"0510",0.50279,2,4,2,"Köln",2015
"0510",0.518,2,3,2,"Köln",2016
"0510",0.52063,2,3,2,"Köln",2017
"0510",0.4959,2,3,2,"Köln",2018
"0510",0.50498,2,3,2,"Köln",2019
"0510",0.5051,2,3,2,"Köln",2020
"0511",0.35226,2,3,2,"Münster",1998
"0511",0.38792,2,3,2,"Münster",1999
"0511",0.3525,2,3,2,"Münster",2000
"0511",0.35329,2,3,2,"Münster",2001
"0511",0.36185,2,3,2,"Münster",2002
"0511",0.34667,2,3,2,"Münster",2003
"0511",0.35445,2,4,2,"Münster",2004
"0511",0.35372,2,4,2,"Münster",2005
"0511",0.37882,2,4,2,"Münster",2006
"0511",0.3992,2,4,2,"Münster",2007
"0511",0.4356,2,4,2,"Münster",2008
"0511",0.45421,2,4,2,"Münster",2009
"0511",0.44986,2,4,2,"Münster",2010
"0511",0.45638,2,4,2,"Münster",2011
"0511",0.47551,2,4,2,"Münster",2012
"0511",0.51404,2,4,2,"Münster",2013
"0511",0.54136,3,5,2,"Münster",2014
"0511",0.54911,2,4,2,"Münster",2015
"0511",0.56559,3,5,2,"Münster",2016
"0511",0.5925,3,5,2,"Münster",2017
"0511",0.54631,2,4,2,"Münster",2018
"0511",0.55861,2,4,2,"Münster",2019
"0511",0.56594,2,4,2,"Münster",2020
"0512",0.46874,3,5,2,"Paderborn",1998
"0512",0.50147,3,5,2,"Paderborn",1999
"0512",0.44987,3,5,2,"Paderborn",2000
"0512",0.45716,3,5,2,"Paderborn",2001
"0512",0.47865,3,5,2,"Paderborn",2002
"0512",0.46009,3,5,2,"Paderborn",2003
"0512",0.46808,3,6,2,"Paderborn",2004
"0512",0.47032,3,6,2,"Paderborn",2005
"0512",0.49663,3,6,2,"Paderborn",2006
"0512",0.51866,3,6,2,"Paderborn",2007
"0512",0.5445,3,6,2,"Paderborn",2008
"0512",0.58035,3,6,2,"Paderborn",2009
"0512",0.56764,3,6,2,"Paderborn",2010
"0512",0.5619,3,6,2,"Paderborn",2011
"0512",0.56418,3,6,2,"Paderborn",2012
"0512",0.60966,3,6,2,"Paderborn",2013
"0512",0.65952,3,6,2,"Paderborn",2014
"0512",0.64951,3,6,2,"Paderborn",2015
"0512",0.66815,3,6,2,"Paderborn",2016
"0512",0.66251,3,6,2,"Paderborn",2017
"0512",0.61687,3,6,2,"Paderborn",2018
"0512",0.64032,3,6,2,"Paderborn",2019
"0512",0.64758,3,6,2,"Paderborn",2020
"0513",0.36768,2,3,2,"Siegen",1998
"0513",0.39231,2,4,2,"Siegen",1999
"0513",0.37595,2,4,2,"Siegen",2000
"0513",0.38626,2,4,2,"Siegen",2001
"0513",0.41484,2,4,2,"Siegen",2002
"0513",0.38569,2,4,2,"Siegen",2003
"0513",0.38771,2,4,2,"Siegen",2004
"0513",0.39456,2,4,2,"Siegen",2005
"0513",0.38659,2,4,2,"Siegen",2006
"0513",0.4094,2,4,2,"Siegen",2007
"0513",0.43034,2,4,2,"Siegen",2008
"0513",0.46285,2,4,2,"Siegen",2009
"0513",0.47433,2,4,2,"Siegen",2010
"0513",0.45084,2,4,2,"Siegen",2011
"0513",0.45694,2,4,2,"Siegen",2012
"0513",0.51422,2,4,2,"Siegen",2013
"0513",0.51837,2,4,2,"Siegen",2014
"0513",0.55317,3,5,2,"Siegen",2015
"0513",0.54978,2,4,2,"Siegen",2016
"0513",0.55776,2,4,2,"Siegen",2017
"0513",0.53688,2,4,2,"Siegen",2018
"0513",0.5518,2,4,2,"Siegen",2019
"0513",0.57985,3,5,2,"Siegen",2020
"0601",0.44269,3,5,2,"Mittelhessen",1998
"0601",0.46376,3,5,2,"Mittelhessen",1999
"0601",0.41561,2,4,2,"Mittelhessen",2000
"0601",0.40375,2,4,2,"Mittelhessen",2001
"0601",0.40132,2,4,2,"Mittelhessen",2002
"0601",0.40062,2,4,2,"Mittelhessen",2003
"0601",0.39744,2,4,2,"Mittelhessen",2004
"0601",0.40059,2,4,2,"Mittelhessen",2005
"0601",0.41728,2,4,2,"Mittelhessen",2006
"0601",0.44271,2,4,2,"Mittelhessen",2007
"0601",0.47832,2,4,2,"Mittelhessen",2008
"0601",0.47568,2,4,2,"Mittelhessen",2009
"0601",0.47346,2,4,2,"Mittelhessen",2010
"0601",0.47319,2,4,2,"Mittelhessen",2011
"0601",0.48652,3,5,2,"Mittelhessen",2012
"0601",0.52468,3,5,2,"Mittelhessen",2013
"0601",0.54745,3,5,2,"Mittelhessen",2014
"0601",0.55005,3,5,2,"Mittelhessen",2015
"0601",0.57392,3,5,2,"Mittelhessen",2016
"0601",0.59308,3,5,2,"Mittelhessen",2017
"0601",0.57168,3,5,2,"Mittelhessen",2018
"0601",0.58852,3,5,2,"Mittelhessen",2019
"0601",0.59591,3,5,2,"Mittelhessen",2020
"0602",0.49716,3,6,2,"Nordhessen",1998
"0602",0.5146,3,6,2,"Nordhessen",1999
"0602",0.49295,3,6,2,"Nordhessen",2000
"0602",0.46274,3,5,2,"Nordhessen",2001
"0602",0.46596,3,5,2,"Nordhessen",2002
"0602",0.45996,3,5,2,"Nordhessen",2003
"0602",0.4536,3,5,2,"Nordhessen",2004
"0602",0.46468,3,5,2,"Nordhessen",2005
"0602",0.47893,3,5,2,"Nordhessen",2006
"0602",0.49239,3,6,2,"Nordhessen",2007
"0602",0.51085,3,5,2,"Nordhessen",2008
"0602",0.51986,3,5,2,"Nordhessen",2009
"0602",0.50756,3,5,2,"Nordhessen",2010
"0602",0.50773,3,5,2,"Nordhessen",2011
"0602",0.5408,3,5,2,"Nordhessen",2012
"0602",0.56732,3,5,2,"Nordhessen",2013
"0602",0.59099,3,5,2,"Nordhessen",2014
"0602",0.57613,3,5,2,"Nordhessen",2015
"0602",0.60528,3,5,2,"Nordhessen",2016
"0602",0.61149,3,5,2,"Nordhessen",2017
"0602",0.58044,3,5,2,"Nordhessen",2018
"0602",0.59435,3,5,2,"Nordhessen",2019
"0602",0.60332,3,5,2,"Nordhessen",2020
"0603",0.39506,2,4,2,"Osthessen",1998
"0603",0.41757,2,4,2,"Osthessen",1999
"0603",0.39662,2,4,2,"Osthessen",2000
"0603",0.38399,2,4,2,"Osthessen",2001
"0603",0.36322,2,3,2,"Osthessen",2002
"0603",0.35905,2,4,2,"Osthessen",2003
"0603",0.36933,2,4,2,"Osthessen",2004
"0603",0.34717,2,3,2,"Osthessen",2005
"0603",0.36256,2,3,2,"Osthessen",2006
"0603",0.38285,2,4,2,"Osthessen",2007
"0603",0.41716,2,4,2,"Osthessen",2008
"0603",0.43462,2,4,2,"Osthessen",2009
"0603",0.41233,2,3,2,"Osthessen",2010
"0603",0.39236,2,3,2,"Osthessen",2011
"0603",0.43028,2,3,2,"Osthessen",2012
"0603",0.45347,2,3,2,"Osthessen",2013
"0603",0.46858,2,3,2,"Osthessen",2014
"0603",0.4823,2,3,2,"Osthessen",2015
"0603",0.50898,2,3,2,"Osthessen",2016
"0603",0.5115,2,3,2,"Osthessen",2017
"0603",0.48897,2,3,2,"Osthessen",2018
"0603",0.50813,2,3,2,"Osthessen",2019
"0603",0.52952,2,4,2,"Osthessen",2020
"0604",0.24787,1,1,1,"Rhein-Main",1998
"0604",0.27983,1,1,1,"Rhein-Main",1999
"0604",0.24607,1,1,1,"Rhein-Main",2000
"0604",0.20985,1,1,1,"Rhein-Main",2001
"0604",0.20871,1,1,1,"Rhein-Main",2002
"0604",0.21302,1,1,1,"Rhein-Main",2003
"0604",0.21028,1,1,1,"Rhein-Main",2004
"0604",0.22184,1,1,1,"Rhein-Main",2005
"0604",0.23263,1,1,1,"Rhein-Main",2006
"0604",0.25299,1,1,1,"Rhein-Main",2007
"0604",0.27024,1,1,1,"Rhein-Main",2008
"0604",0.26283,1,1,1,"Rhein-Main",2009
"0604",0.26448,1,1,1,"Rhein-Main",2010
"0604",0.25746,1,1,1,"Rhein-Main",2011
"0604",0.27884,1,1,1,"Rhein-Main",2012
"0604",0.31261,1,1,1,"Rhein-Main",2013
"0604",0.32385,1,1,1,"Rhein-Main",2014
"0604",0.31564,1,1,1,"Rhein-Main",2015
"0604",0.34474,1,1,1,"Rhein-Main",2016
"0604",0.35137,1,1,1,"Rhein-Main",2017
"0604",0.33427,1,1,1,"Rhein-Main",2018
"0604",0.35088,1,1,1,"Rhein-Main",2019
"0604",0.35404,1,1,1,"Rhein-Main",2020
"0605",0.27488,1,1,1,"Starkenburg",1998
"0605",0.31436,1,2,1,"Starkenburg",1999
"0605",0.28874,1,2,1,"Starkenburg",2000
"0605",0.26358,1,2,1,"Starkenburg",2001
"0605",0.2478,1,1,1,"Starkenburg",2002
"0605",0.24185,1,1,1,"Starkenburg",2003
"0605",0.25319,1,1,1,"Starkenburg",2004
"0605",0.26637,1,1,1,"Starkenburg",2005
"0605",0.279,1,2,1,"Starkenburg",2006
"0605",0.29104,1,2,1,"Starkenburg",2007
"0605",0.33643,1,2,1,"Starkenburg",2008
"0605",0.32127,1,2,1,"Starkenburg",2009
"0605",0.327,1,2,1,"Starkenburg",2010
"0605",0.33491,1,2,1,"Starkenburg",2011
"0605",0.36209,1,2,1,"Starkenburg",2012
"0605",0.39186,2,3,2,"Starkenburg",2013
"0605",0.41805,2,3,2,"Starkenburg",2014
"0605",0.41414,1,2,1,"Starkenburg",2015
"0605",0.4365,2,3,2,"Starkenburg",2016
"0605",0.43899,1,2,1,"Starkenburg",2017
"0605",0.4235,2,3,2,"Starkenburg",2018
"0605",0.44223,2,3,2,"Starkenburg",2019
"0605",0.46436,2,3,2,"Starkenburg",2020
"0701",0.52524,3,6,2,"Mittelrhein-Westerwald",1998
"0701",0.54985,3,6,2,"Mittelrhein-Westerwald",1999
"0701",0.48602,3,6,2,"Mittelrhein-Westerwald",2000
"0701",0.47798,3,6,2,"Mittelrhein-Westerwald",2001
"0701",0.50069,3,6,2,"Mittelrhein-Westerwald",2002
"0701",0.48878,3,6,2,"Mittelrhein-Westerwald",2003
"0701",0.47778,3,6,2,"Mittelrhein-Westerwald",2004
"0701",0.49214,3,6,2,"Mittelrhein-Westerwald",2005
"0701",0.49987,3,6,2,"Mittelrhein-Westerwald",2006
"0701",0.52667,3,6,2,"Mittelrhein-Westerwald",2007
"0701",0.56355,3,6,2,"Mittelrhein-Westerwald",2008
"0701",0.5595,3,6,2,"Mittelrhein-Westerwald",2009
"0701",0.56173,3,6,2,"Mittelrhein-Westerwald",2010
"0701",0.57787,3,6,2,"Mittelrhein-Westerwald",2011
"0701",0.60034,3,6,2,"Mittelrhein-Westerwald",2012
"0701",0.63058,3,6,2,"Mittelrhein-Westerwald",2013
"0701",0.6615,3,6,2,"Mittelrhein-Westerwald",2014
"0701",0.66548,3,6,2,"Mittelrhein-Westerwald",2015
"0701",0.6702,4,7,2,"Mittelrhein-Westerwald",2016
"0701",0.69368,3,6,2,"Mittelrhein-Westerwald",2017
"0701",0.66692,4,7,2,"Mittelrhein-Westerwald",2018
"0701",0.68642,3,6,2,"Mittelrhein-Westerwald",2019
"0701",0.69282,3,6,2,"Mittelrhein-Westerwald",2020
"0702",0.41354,2,4,2,"Rheinhessen-Nahe",1998
"0702",0.43287,2,4,2,"Rheinhessen-Nahe",1999
"0702",0.38371,2,4,2,"Rheinhessen-Nahe",2000
"0702",0.36264,2,4,2,"Rheinhessen-Nahe",2001
"0702",0.36533,2,3,2,"Rheinhessen-Nahe",2002
"0702",0.35137,2,3,2,"Rheinhessen-Nahe",2003
"0702",0.34047,2,3,2,"Rheinhessen-Nahe",2004
"0702",0.34607,2,3,2,"Rheinhessen-Nahe",2005
"0702",0.37508,2,4,2,"Rheinhessen-Nahe",2006
"0702",0.39385,2,4,2,"Rheinhessen-Nahe",2007
"0702",0.42241,2,4,2,"Rheinhessen-Nahe",2008
"0702",0.40486,2,3,2,"Rheinhessen-Nahe",2009
"0702",0.39839,2,3,2,"Rheinhessen-Nahe",2010
"0702",0.4169,2,4,2,"Rheinhessen-Nahe",2011
"0702",0.44313,2,3,2,"Rheinhessen-Nahe",2012
"0702",0.46799,2,4,2,"Rheinhessen-Nahe",2013
